time,trans_lat,trans_lon,receive_lat,receive_lon,frequency,rssi,dist
20200125150753,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150753,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150754,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150754,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150755,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150755,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150756,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150757,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150757,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150758,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-97,70.93648005571421
20200125150759,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150759,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150800,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150800,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150801,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-97,70.93648005571421
20200125150801,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-97,70.93648005571421
20200125150802,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150803,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-97,70.93648005571421
20200125150803,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150804,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150804,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150805,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-97,70.93648005571421
20200125150805,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150806,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150807,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150807,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150808,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150808,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150809,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150809,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150810,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150811,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150811,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150812,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150812,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150813,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150813,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150814,35.65842,139.54399833333332,35.658993333333335,139.544345,920000000,-98,70.93648005571421
20200125150815,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150815,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150816,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150819,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150819,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150820,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150820,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150821,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150821,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150822,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150823,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150823,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150824,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150824,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150825,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150826,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150826,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150827,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150827,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150828,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150828,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150829,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150831,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150831,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150832,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150832,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150833,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150833,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150834,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150834,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150835,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150836,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150836,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150838,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150838,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150839,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150839,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150840,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150841,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150841,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150842,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150842,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150843,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150844,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150844,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150845,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150845,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150846,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-100,70.77069793996839
20200125150846,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-101,70.77069793996839
20200125150847,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-96,70.77069793996839
20200125150847,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150848,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150848,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150849,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150849,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150850,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150850,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150851,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150851,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150852,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150852,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150853,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150853,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150854,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150854,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150855,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150855,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150856,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150856,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150857,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150857,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150858,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150858,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150859,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150859,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150900,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150901,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150901,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150902,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150902,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150903,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150903,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150904,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150904,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150905,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150905,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-100,70.77069793996839
20200125150906,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-100,70.77069793996839
20200125150906,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150907,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150907,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-100,70.77069793996839
20200125150908,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-100,70.77069793996839
20200125150908,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-101,70.77069793996839
20200125150909,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-101,70.77069793996839
20200125150909,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150910,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150910,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150911,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150911,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150912,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150912,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150913,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150913,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150914,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150914,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150915,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150915,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150916,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150916,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150917,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150918,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150919,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150919,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-100,70.77069793996839
20200125150920,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-100,70.77069793996839
20200125150920,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150921,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150922,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150922,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150923,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150924,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150925,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150925,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150926,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150926,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150927,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150931,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150932,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150932,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150933,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150934,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150934,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150935,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150935,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150936,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150936,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150937,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150938,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150938,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150939,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150939,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150940,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150940,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150941,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150941,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150942,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150943,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150944,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150945,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150945,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150946,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150946,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150947,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150947,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150948,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150949,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150949,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150950,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150950,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150951,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150952,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150952,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150953,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150953,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150954,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150954,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150955,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150955,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125150956,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150957,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150957,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125150958,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150958,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125150959,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151000,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151000,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151001,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151002,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151002,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151003,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151003,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151004,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151108,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151110,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151110,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151115,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151116,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151117,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151117,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151118,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151118,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151119,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151120,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151120,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151121,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151121,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151122,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151123,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151124,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151124,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151125,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151125,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151126,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151126,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151127,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151127,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151128,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151128,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151129,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151129,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151133,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151134,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151134,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151135,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151135,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151136,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151137,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151137,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151138,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151138,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151140,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151141,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151142,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151143,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151143,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151144,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151144,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151145,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151145,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151146,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151147,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151147,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151147,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151149,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151156,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151157,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151157,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151158,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151158,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151159,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151159,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151200,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151200,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151201,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151201,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151202,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151202,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151203,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151203,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151204,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151207,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151208,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-96,70.77069793996839
20200125151208,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151209,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151209,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151210,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151210,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151211,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151212,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151212,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151213,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
