00,3663,D9,13,45,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,D9,13,45,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,D9,13,45,04,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,D9,13,45,04,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,D9,13,45,05,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,D9,13,45,05,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,D8,13,45,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,17,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,18,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,23,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,26,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
00,3663,DA,13,45,30,35,65,84,75,00,00,00,00,28,01,39,54,38,16,66,66,66,65,75,
00,3663,DA,13,45,31,35,65,84,64,99,99,99,99,96,01,39,54,38,36,66,66,66,66,39,
00,3663,D9,13,45,31,35,65,84,64,99,99,99,99,96,01,39,54,38,36,66,66,66,66,39,
00,3663,D9,13,45,33,35,65,84,71,66,66,66,66,37,01,39,54,38,24,99,99,99,99,82,
00,3663,DA,13,45,33,35,65,84,71,66,66,66,66,37,01,39,54,38,24,99,99,99,99,82,
00,3663,DA,13,45,34,35,65,84,70,00,00,00,00,12,01,39,54,38,31,66,66,66,67,65,
00,3663,DA,13,45,35,35,65,84,71,66,66,66,66,37,01,39,54,38,23,33,33,33,33,58,
00,3663,DA,13,45,36,35,65,84,84,99,99,99,99,89,01,39,54,38,11,66,66,66,67,01,
00,3663,DA,13,45,36,35,65,84,84,99,99,99,99,89,01,39,54,38,11,66,66,66,67,01,
00,3663,DA,13,45,38,35,65,84,68,33,33,33,33,17,01,39,54,38,35,00,00,00,00,14,
00,3663,DA,13,45,38,35,65,84,68,33,33,33,33,17,01,39,54,38,35,00,00,00,00,14,
00,3663,DA,13,45,39,35,65,84,68,33,33,33,33,17,01,39,54,38,24,99,99,99,99,82,
00,3663,DA,13,45,40,35,65,84,73,33,33,33,33,32,01,39,54,38,16,66,66,66,65,75,
00,3663,DA,13,45,41,35,65,84,73,33,33,33,33,32,01,39,54,38,14,99,99,99,99,51,
00,3663,DA,13,45,41,35,65,84,73,33,33,33,33,32,01,39,54,38,14,99,99,99,99,51,
00,3663,DA,13,45,42,35,65,84,70,00,00,00,00,12,01,39,54,38,28,33,33,33,32,31,
00,3663,D9,13,45,43,35,65,84,70,00,00,00,00,12,01,39,54,38,36,66,66,66,66,39,
00,3663,DA,13,45,44,35,65,84,63,33,33,33,33,01,01,39,54,38,56,66,66,66,67,02,
00,3663,DA,13,45,45,35,65,84,61,66,66,66,66,76,01,39,54,38,61,66,66,66,65,76,
00,3663,D9,13,45,46,35,65,84,64,99,99,99,99,96,01,39,54,38,45,00,00,00,00,46,
00,3663,D9,13,45,47,35,65,84,16,66,66,66,66,75,01,39,54,39,58,33,33,33,33,60,
00,3663,D9,13,45,47,35,65,84,16,66,66,66,66,75,01,39,54,39,58,33,33,33,33,60,
00,3663,DA,13,45,48,35,65,84,66,66,66,66,66,92,01,39,54,38,83,33,33,33,32,64,
00,3663,DA,13,45,49,35,65,84,63,33,33,33,33,01,01,39,54,39,18,33,33,33,32,33,
00,3663,DA,13,45,50,35,65,83,71,66,66,66,66,75,01,39,54,41,86,66,66,66,66,13,
00,3663,DA,13,45,51,35,65,84,86,66,66,66,66,84,01,39,54,38,46,66,66,66,66,70,
00,3663,DA,13,45,51,35,65,84,86,66,66,66,66,84,01,39,54,38,46,66,66,66,66,70,
00,3663,DA,13,45,52,35,65,84,91,66,66,66,67,00,01,39,54,38,16,66,66,66,65,75,
00,3663,D9,13,45,53,35,65,84,95,00,00,00,00,21,01,39,54,38,20,00,00,00,01,09,
00,3663,D9,13,45,54,35,65,84,98,33,33,33,33,41,01,39,54,38,23,33,33,33,33,58,
00,3663,DA,13,45,55,35,65,84,30,00,00,00,00,27,01,39,54,41,23,33,33,33,34,57,
00,3663,DA,13,45,55,35,65,84,30,00,00,00,00,27,01,39,54,41,23,33,33,33,34,57,
00,3663,DA,13,45,56,35,65,84,19,99,99,99,99,96,01,39,54,41,05,00,00,00,00,18,
00,3663,DA,13,45,57,35,65,84,19,99,99,99,99,96,01,39,54,40,99,99,99,99,98,60,
00,3663,DA,13,45,57,35,65,84,19,99,99,99,99,96,01,39,54,40,99,99,99,99,98,60,
00,3663,DA,13,45,58,35,65,84,21,66,66,66,66,91,01,39,54,40,83,33,33,33,33,30,
00,3663,DA,13,45,59,35,65,84,25,00,00,00,00,11,01,39,54,40,73,33,33,33,32,99,
00,3663,D9,13,46,00,35,65,84,25,00,00,00,00,11,01,39,54,40,70,00,00,00,00,49,
00,3663,DA,13,46,01,35,65,83,93,33,33,33,33,63,01,39,54,40,66,66,66,66,68,00,
00,3663,DA,13,46,01,35,65,83,93,33,33,33,33,63,01,39,54,40,66,66,66,66,68,00,
00,3663,DA,13,46,02,35,65,83,93,33,33,33,33,63,01,39,54,40,66,66,66,66,68,00,
00,3663,DA,13,46,02,35,65,83,93,33,33,33,33,63,01,39,54,40,66,66,66,66,68,00,
00,3663,D9,13,46,03,35,65,83,94,99,99,99,99,87,01,39,54,40,66,66,66,66,68,00,
00,3663,D9,13,46,04,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,04,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,05,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,06,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,06,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,06,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,07,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,08,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,08,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,08,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,09,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,09,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,10,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,11,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,11,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,12,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,12,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,13,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,13,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,14,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,15,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,15,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,16,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,17,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,17,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,18,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,18,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,19,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,19,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,20,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,21,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,21,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,22,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,22,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,23,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,23,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,24,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,25,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,25,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,26,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,26,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,27,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,27,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,28,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,28,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,29,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,30,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,30,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,31,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,31,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,32,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,32,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,33,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,34,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,34,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,35,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,35,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,36,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,36,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,37,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,38,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,38,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,39,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,39,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,40,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,40,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,41,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,42,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,42,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,43,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,43,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,44,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,44,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,45,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,46,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,46,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,47,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,47,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,48,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,48,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,49,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,50,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,50,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,51,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,51,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,52,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,52,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,D9,13,46,53,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,54,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,54,35,65,83,96,66,66,66,66,83,01,39,54,40,68,33,33,33,34,25,
00,3663,DA,13,46,55,35,65,83,96,66,66,66,66,83,01,39,54,40,66,66,66,66,68,00,
00,3663,D9,13,46,55,35,65,83,96,66,66,66,66,83,01,39,54,40,66,66,66,66,68,00,
00,3663,DA,13,46,56,35,65,83,96,66,66,66,66,83,01,39,54,40,66,66,66,66,68,00,
00,3663,DA,13,46,56,35,65,83,96,66,66,66,66,83,01,39,54,40,66,66,66,66,68,00,
00,3663,DA,13,46,57,35,65,83,96,66,66,66,66,83,01,39,54,40,66,66,66,66,68,00,
00,3663,D9,13,46,57,35,65,83,96,66,66,66,66,83,01,39,54,40,66,66,66,66,68,00,
00,3663,DA,13,46,58,35,65,83,98,33,33,33,33,08,01,39,54,40,61,66,66,66,66,42,
00,3663,DA,13,46,59,35,65,83,98,33,33,33,33,08,01,39,54,40,58,33,33,33,33,93,
00,3663,DA,13,46,59,35,65,83,98,33,33,33,33,08,01,39,54,40,58,33,33,33,33,93,
00,3663,DA,13,47,00,35,65,84,00,00,00,00,00,03,01,39,54,40,56,66,66,66,67,68,
00,3663,DA,13,47,00,35,65,84,00,00,00,00,00,03,01,39,54,40,56,66,66,66,67,68,
00,3663,DA,13,47,01,35,65,84,00,00,00,00,00,03,01,39,54,40,53,33,33,33,32,35,
00,3663,DA,13,47,02,35,65,84,01,66,66,66,66,99,01,39,54,40,51,66,66,66,66,10,
00,3663,DA,13,47,02,35,65,84,01,66,66,66,66,99,01,39,54,40,51,66,66,66,66,10,
00,3663,DA,13,47,03,35,65,84,01,66,66,66,66,99,01,39,54,40,49,99,99,99,99,86,
00,3663,DA,13,47,04,35,65,84,03,33,33,33,33,23,01,39,54,40,48,33,33,33,33,61,
00,3663,DA,13,47,04,35,65,84,03,33,33,33,33,23,01,39,54,40,48,33,33,33,33,61,
00,3663,DA,13,47,05,35,65,84,03,33,33,33,33,23,01,39,54,40,45,00,00,00,01,12,
00,3663,DA,13,47,05,35,65,84,03,33,33,33,33,23,01,39,54,40,45,00,00,00,01,12,
00,3663,DA,13,47,06,35,65,84,03,33,33,33,33,23,01,39,54,40,43,33,33,33,32,03,
00,3663,DA,13,47,06,35,65,84,03,33,33,33,33,23,01,39,54,40,43,33,33,33,32,03,
00,3663,DA,13,47,07,35,65,84,05,00,00,00,00,19,01,39,54,40,39,99,99,99,99,54,
00,3663,DA,13,47,07,35,65,84,05,00,00,00,00,19,01,39,54,40,39,99,99,99,99,54,
00,3663,DA,13,47,08,35,65,84,05,00,00,00,00,19,01,39,54,40,39,99,99,99,99,54,
00,3663,DA,13,47,09,35,65,84,05,00,00,00,00,19,01,39,54,40,38,33,33,33,33,30,
00,3663,DA,13,47,09,35,65,84,05,00,00,00,00,19,01,39,54,40,38,33,33,33,33,30,
00,3663,DA,13,47,10,35,65,84,06,66,66,66,66,44,01,39,54,40,36,66,66,66,67,05,
00,3663,D9,13,47,10,35,65,84,06,66,66,66,66,44,01,39,54,40,36,66,66,66,67,05,
00,3663,D9,13,47,11,35,65,84,06,66,66,66,66,44,01,39,54,40,36,66,66,66,67,05,
00,3663,DA,13,47,11,35,65,84,06,66,66,66,66,44,01,39,54,40,36,66,66,66,67,05,
00,3663,DA,13,47,12,35,65,84,06,66,66,66,66,44,01,39,54,40,35,00,00,00,00,80,
00,3663,DA,13,47,13,35,65,84,06,66,66,66,66,44,01,39,54,40,35,00,00,00,00,80,
00,3663,DA,13,47,13,35,65,84,06,66,66,66,66,44,01,39,54,40,35,00,00,00,00,80,
00,3663,DA,13,47,14,35,65,84,08,33,33,33,33,39,01,39,54,40,35,00,00,00,00,80,
00,3663,D9,13,47,14,35,65,84,08,33,33,33,33,39,01,39,54,40,35,00,00,00,00,80,
00,3663,DA,13,47,15,35,65,84,08,33,33,33,33,39,01,39,54,40,35,00,00,00,00,80,
00,3663,DA,13,47,15,35,65,84,08,33,33,33,33,39,01,39,54,40,35,00,00,00,00,80,
00,3663,DA,13,47,16,35,65,84,10,00,00,00,00,35,01,39,54,40,36,66,66,66,67,05,
00,3663,DA,13,47,17,35,65,84,10,00,00,00,00,35,01,39,54,40,36,66,66,66,67,05,
00,3663,D9,13,47,17,35,65,84,10,00,00,00,00,35,01,39,54,40,36,66,66,66,67,05,
00,3663,D9,13,47,18,35,65,84,11,66,66,66,66,60,01,39,54,40,35,00,00,00,00,80,
00,3663,D9,13,47,18,35,65,84,11,66,66,66,66,60,01,39,54,40,35,00,00,00,00,80,
00,3663,D9,13,47,19,35,65,84,11,66,66,66,66,60,01,39,54,40,35,00,00,00,00,80,
00,3663,DA,13,47,19,35,65,84,11,66,66,66,66,60,01,39,54,40,35,00,00,00,00,80,
00,3663,DA,13,47,20,35,65,84,13,33,33,33,33,55,01,39,54,40,35,00,00,00,00,80,
00,3663,DA,13,47,21,35,65,84,13,33,33,33,33,55,01,39,54,40,33,33,33,33,34,56,
00,3663,DA,13,47,21,35,65,84,13,33,33,33,33,55,01,39,54,40,33,33,33,33,34,56,
00,3663,DA,13,47,22,35,65,84,14,99,99,99,99,80,01,39,54,40,31,66,66,66,65,47,
00,3663,DA,13,47,22,35,65,84,14,99,99,99,99,80,01,39,54,40,31,66,66,66,65,47,
00,3663,DA,13,47,23,35,65,84,14,99,99,99,99,80,01,39,54,40,29,99,99,99,99,22,
00,3663,D9,13,47,23,35,65,84,14,99,99,99,99,80,01,39,54,40,29,99,99,99,99,22,
00,3663,D9,13,47,24,35,65,84,16,66,66,66,66,75,01,39,54,40,28,33,33,33,32,98,
00,3663,D9,13,47,25,35,65,84,18,33,33,33,33,00,01,39,54,40,25,00,00,00,00,49,
00,3663,DA,13,47,25,35,65,84,18,33,33,33,33,00,01,39,54,40,25,00,00,00,00,49,
00,3663,DA,13,47,26,35,65,84,19,99,99,99,99,96,01,39,54,40,19,99,99,99,98,91,
00,3663,DA,13,47,26,35,65,84,19,99,99,99,99,96,01,39,54,40,19,99,99,99,98,91,
00,3663,DA,13,47,27,35,65,84,19,99,99,99,99,96,01,39,54,40,18,33,33,33,32,66,
00,3663,DA,13,47,27,35,65,84,19,99,99,99,99,96,01,39,54,40,18,33,33,33,32,66,
00,3663,DA,13,47,28,35,65,84,21,66,66,66,66,91,01,39,54,40,15,00,00,00,00,17,
00,3663,D9,13,47,28,35,65,84,21,66,66,66,66,91,01,39,54,40,15,00,00,00,00,17,
00,3663,DA,13,47,29,35,65,84,23,33,33,33,33,16,01,39,54,40,11,66,66,66,67,68,
00,3663,D9,13,47,29,35,65,84,23,33,33,33,33,16,01,39,54,40,11,66,66,66,67,68,
00,3663,DA,13,47,30,35,65,84,23,33,33,33,33,16,01,39,54,40,08,33,33,33,32,34,
00,3663,DA,13,47,31,35,65,84,23,33,33,33,33,16,01,39,54,40,04,99,99,99,99,85,
00,3663,D9,13,47,31,35,65,84,23,33,33,33,33,16,01,39,54,40,04,99,99,99,99,85,
00,3663,DA,13,47,32,35,65,84,25,00,00,00,00,11,01,39,54,40,01,66,66,66,67,36,
00,3663,D9,13,47,32,35,65,84,25,00,00,00,00,11,01,39,54,40,01,66,66,66,67,36,
00,3663,DA,13,47,33,35,65,84,26,66,66,66,66,36,01,39,54,40,00,00,00,00,01,11,
00,3663,DA,13,47,33,35,65,84,26,66,66,66,66,36,01,39,54,40,00,00,00,00,01,11,
00,3663,D9,13,47,34,35,65,84,26,66,66,66,66,36,01,39,54,39,98,33,33,33,32,03,
00,3663,DA,13,47,34,35,65,84,26,66,66,66,66,36,01,39,54,39,98,33,33,33,32,03,
00,3663,DA,13,47,35,35,65,84,26,66,66,66,66,36,01,39,54,39,96,66,66,66,65,78,
00,3663,DA,13,47,35,35,65,84,26,66,66,66,66,36,01,39,54,39,96,66,66,66,65,78,
00,3663,DA,13,47,36,35,65,84,28,33,33,33,33,32,01,39,54,39,94,99,99,99,99,53,
00,3663,DA,13,47,36,35,65,84,28,33,33,33,33,32,01,39,54,39,94,99,99,99,99,53,
00,3663,D9,13,47,37,35,65,84,28,33,33,33,33,32,01,39,54,39,91,66,66,66,67,04,
00,3663,D9,13,47,37,35,65,84,28,33,33,33,33,32,01,39,54,39,91,66,66,66,67,04,
00,3663,DA,13,47,38,35,65,84,30,00,00,00,00,27,01,39,54,39,88,33,33,33,34,55,
00,3663,DA,13,47,39,35,65,84,30,00,00,00,00,27,01,39,54,39,86,66,66,66,65,46,
00,3663,D9,13,47,39,35,65,84,30,00,00,00,00,27,01,39,54,39,86,66,66,66,65,46,
00,3663,DA,13,47,40,35,65,84,30,00,00,00,00,27,01,39,54,39,83,33,33,33,32,97,
00,3663,D9,13,47,40,35,65,84,30,00,00,00,00,27,01,39,54,39,83,33,33,33,32,97,
00,3663,DA,13,47,41,35,65,84,31,66,66,66,66,52,01,39,54,39,81,66,66,66,66,73,
00,3663,DA,13,47,41,35,65,84,31,66,66,66,66,52,01,39,54,39,81,66,66,66,66,73,
00,3663,DB,13,47,42,35,65,84,31,66,66,66,66,52,01,39,54,39,78,33,33,33,34,23,
00,3663,DA,13,47,42,35,65,84,31,66,66,66,66,52,01,39,54,39,78,33,33,33,34,23,
00,3663,DA,13,47,43,35,65,84,31,66,66,66,66,52,01,39,54,39,76,66,66,66,67,99,
00,3663,DA,13,47,43,35,65,84,31,66,66,66,66,52,01,39,54,39,76,66,66,66,67,99,
00,3663,D9,13,47,44,35,65,84,33,33,33,33,33,48,01,39,54,39,74,99,99,99,98,90,
00,3663,DA,13,47,44,35,65,84,33,33,33,33,33,48,01,39,54,39,74,99,99,99,98,90,
00,3663,DA,13,47,45,35,65,84,33,33,33,33,33,48,01,39,54,39,73,33,33,33,32,65,
00,3663,DA,13,47,46,35,65,84,34,99,99,99,99,72,01,39,54,39,71,66,66,66,66,41,
00,3663,DA,13,47,46,35,65,84,34,99,99,99,99,72,01,39,54,39,71,66,66,66,66,41,
00,3663,D9,13,47,47,35,65,84,34,99,99,99,99,72,01,39,54,39,68,33,33,33,33,92,
00,3663,DA,13,47,47,35,65,84,34,99,99,99,99,72,01,39,54,39,68,33,33,33,33,92,
00,3663,DA,13,47,48,35,65,84,34,99,99,99,99,72,01,39,54,39,66,66,66,66,67,67,
00,3663,DA,13,47,49,35,65,84,36,66,66,66,66,68,01,39,54,39,65,00,00,00,01,42,
00,3663,DA,13,47,49,35,65,84,36,66,66,66,66,68,01,39,54,39,65,00,00,00,01,42,
00,3663,DA,13,47,50,35,65,84,36,66,66,66,66,68,01,39,54,39,63,33,33,33,32,34,
00,3663,DA,13,47,50,35,65,84,36,66,66,66,66,68,01,39,54,39,63,33,33,33,32,34,
00,3663,DA,13,47,51,35,65,84,38,33,33,33,33,63,01,39,54,39,61,66,66,66,66,09,
00,3663,DA,13,47,52,35,65,84,38,33,33,33,33,63,01,39,54,39,61,66,66,66,66,09,
00,3663,DA,13,47,52,35,65,84,38,33,33,33,33,63,01,39,54,39,61,66,66,66,66,09,
00,3663,DA,13,47,53,35,65,84,38,33,33,33,33,63,01,39,54,39,59,99,99,99,99,84,
00,3663,DA,13,47,53,35,65,84,38,33,33,33,33,63,01,39,54,39,59,99,99,99,99,84,
00,3663,DA,13,47,54,35,65,84,38,33,33,33,33,63,01,39,54,39,56,66,66,66,67,35,
00,3663,DA,13,47,54,35,65,84,38,33,33,33,33,63,01,39,54,39,56,66,66,66,67,35,
00,3663,DA,13,47,55,35,65,84,38,33,33,33,33,63,01,39,54,39,55,00,00,00,01,11,
00,3663,DA,13,47,56,35,65,84,39,99,99,99,99,88,01,39,54,39,53,33,33,33,32,02,
00,3663,DA,13,47,56,35,65,84,39,99,99,99,99,88,01,39,54,39,53,33,33,33,32,02,
00,3663,DA,13,47,57,35,65,84,39,99,99,99,99,88,01,39,54,39,53,33,33,33,32,02,
00,3663,DA,13,47,57,35,65,84,39,99,99,99,99,88,01,39,54,39,53,33,33,33,32,02,
00,3663,D9,13,47,58,35,65,84,39,99,99,99,99,88,01,39,54,39,51,66,66,66,65,77,
00,3663,DA,13,47,58,35,65,84,39,99,99,99,99,88,01,39,54,39,51,66,66,66,65,77,
